Dates,QQQ_lag_1w,QQQ_lag_2w,QQQ_lag_3w,QQQ_lag_4w,QQQ_mom_4w,QQQ_vol_8w,QQQ_mom_12w,SPY_lag_1w,SPY_lag_2w,SPY_lag_3w,SPY_lag_4w,SPY_mom_4w,SPY_vol_8w,SPY_mom_12w,TLT_lag_1w,TLT_lag_2w,TLT_lag_3w,TLT_lag_4w,TLT_mom_4w,TLT_vol_8w,TLT_mom_12w,GLD_lag_1w,GLD_lag_2w,GLD_lag_3w,GLD_lag_4w,GLD_mom_4w,GLD_vol_8w,GLD_mom_12w,EEM_lag_1w,EEM_lag_2w,EEM_lag_3w,EEM_lag_4w,EEM_mom_4w,EEM_vol_8w,EEM_mom_12w,vix_proxy_4w,vix_proxy_change,risk_on_off_4w,risk_on_off_trend,flight_to_safety_4w,corr_spy_qqq_12w,corr_spy_eem_12w,market_breadth,returns_dispersion
2023-06-23,0.0378843441466854,-0.0004229522064006508,0.017939150401836912,0.035333273899735396,0.022683454060464264,0.01578590946416243,0.014275009104506778,0.022237729704582376,0.004627033090297106,0.018808628160563945,0.0033443218193109914,0.012254428193688605,0.010694810698286934,0.00883592350890744,0.006671899529042236,-0.0006863417982154729,0.00890295776041139,-9.891196834810323e-05,0.0036974008807225123,0.015381368368102197,-0.003248685120363489,-0.0022522522522522292,0.005468102734051294,0.0007185496351980181,-0.014811587889348665,-0.0027192969430878955,0.01032797963168965,-0.0008706639423875137,0.025589563472152577,0.008093070308548223,0.013846153846153841,0.0005130836326321386,0.012010467814871695,0.013426935704499958,0.004729134952264587,0.005427308886682879,-0.00751064817570762,0.03422810925186437,-0.03191611518479498,-0.059894900547106,0.7085464796550912,0.7405754110473575,0.8,0.015885709799458702
2023-06-30,-0.014649525725002,0.0378843441466854,-0.0004229522064006508,0.017939150401836912,0.010187754154279915,0.019788055519815342,0.010363016906664588,-0.014221999726937606,0.022237729704582376,0.004627033090297106,0.018808628160563945,0.007862847807126455,0.01325413848011752,0.004778573247392272,0.00711500974658863,0.006671899529042236,-0.0006863417982154729,0.00890295776041139,0.0055008813094566955,0.013338025928561198,-0.002281411066843773,-0.018884545504597283,-0.0022522522522522292,0.005468102734051294,0.0007185496351980181,-0.00373753634690005,0.01170112256114066,-0.0022492585434943646,-0.04182974559686892,0.025589563472152577,0.008093070308548223,0.013846153846153841,0.001424760507496431,0.021661230378415892,-0.00045911662568325534,0.004664192984801355,-0.0007631159018815234,0.009447865990679039,-0.02478024326118533,-0.04640153661610602,0.761372939377833,0.8119070637629133,0.2,0.01741812363915146
2023-07-07,0.0189772163071662,-0.014649525725002,0.0378843441466854,-0.0004229522064006508,0.010447270630612238,0.018993916653826014,0.012692278227788317,0.023245077445118945,-0.014221999726937606,0.022237729704582376,0.004627033090297106,0.008971960128265205,0.013430789507224454,0.006756374010978995,-0.003774315300493547,0.00711500974658863,0.006671899529042236,-0.0006863417982154729,0.0023315630442304613,0.012575557389263279,-0.004288143791071693,0.0003928170594837965,-0.018884545504597283,-0.0022522522522522292,0.005468102734051294,-0.0038189694908286054,0.009270179744293535,-0.0037038068362396,0.009956599438345703,-0.04182974559686892,0.025589563472152577,0.008093070308548223,0.00045237190554439644,0.021830029921850257,0.0005184290193520624,0.003910514781353349,-0.0007536782034480065,0.026561588336138975,0.017113722345459936,-0.05116371847637524,0.7322277170368187,0.7973800780940464,0.8,0.011594878686624089
2023-07-14,-0.008608088354718268,0.0189772163071662,-0.014649525725002,0.0378843441466854,0.008400986593532833,0.020868286458564363,0.011838690610218194,-0.010670456596282185,0.023245077445118945,-0.014221999726937606,0.022237729704582376,0.005147587706620382,0.014686389079027124,0.005201219491352271,-0.037497571400816,-0.003774315300493547,0.00711500974658863,0.006671899529042236,-0.00687124435641967,0.01776773074111341,-0.004763904275216289,0.0020755034498232128,0.0003928170594837965,-0.018884545504597283,-0.0022522522522522292,-0.004667119311885626,0.00970283252807899,-0.00347275752244372,-0.004297269969666395,0.009956599438345703,-0.04182974559686892,0.025589563472152577,-0.002645213164009258,0.020134465027665725,-0.0005378235492041564,0.008620118607656149,0.0047096038263028,0.04807532825216021,0.021513739916021235,-0.03925882807402403,0.787296863832186,0.7622046113620397,0.2,0.015171106561074269
2023-07-21,0.03503167321974665,-0.008608088354718268,0.0189772163071662,-0.014649525725002,0.007687818861798146,0.020828853614308234,0.015270704541644744,0.024466993501311096,-0.010670456596282185,0.023245077445118945,-0.014221999726937606,0.005704903655802562,0.015542068050547213,0.007292665962838553,0.022305207912797886,-0.037497571400816,-0.003774315300493547,0.00711500974658863,-0.0029629172604807574,0.017285988533855066,-0.0023658652831175706,0.015618002686968335,0.0020755034498232128,0.0003928170594837965,-0.018884545504597283,-0.00019955557708048466,0.010972972794806048,-0.0012277429535343387,0.041127189642041095,-0.004297269969666395,0.009956599438345703,-0.04182974559686892,0.0012391933784628717,0.024260401243597997,0.004379036077729955,0.015283008987758055,0.006662890380101906,0.03467128366513328,-0.013404044587026931,-0.023617836931532188,0.8164120679369437,0.7997616779805375,1.0,0.010241742333801467
2023-07-28,-0.009074841058379746,0.03503167321974665,-0.008608088354718268,0.0189772163071662,0.00908149002845371,0.020608671514176374,0.0129483980690408,0.006454772079772075,0.024466993501311096,-0.010670456596282185,0.023245077445118945,0.010874096607479983,0.015419374538703672,0.007076479858051645,0.004343962878862628,0.022305207912797886,-0.037497571400816,-0.003774315300493547,-0.0036556789774122578,0.017340157422863753,-0.003648185107069305,0.004133825717907769,0.015618002686968335,0.0020755034498232128,0.0003928170594837965,0.005555037228545778,0.009643510653805578,-0.0011320136959475091,-0.016825164594001407,0.041127189642041095,-0.004297269969666395,0.009956599438345703,0.007490338629179749,0.02562069879315368,0.002720594501185484,0.015170612992723416,-0.00011239599503463926,0.05811910233956896,0.023447818674435683,-0.021276237515736818,0.7684682971131525,0.7729622628614943,0.6,0.010234800256371163
2023-08-04,0.020898224316481695,-0.009074841058379746,0.03503167321974665,-0.008608088354718268,0.009561742030782583,0.02080463691747843,0.014604661305731736,0.01048255119642616,0.006454772079772075,0.024466993501311096,-0.010670456596282185,0.0076834650453067865,0.01496547913902568,0.008611194737784924,-0.018873488646417025,0.004343962878862628,0.022305207912797886,-0.037497571400816,-0.007430472313893127,0.01826990157437911,-0.003992032249421333,-0.00175650455593368,0.004133825717907769,0.015618002686968335,0.0020755034498232128,0.005017706824691409,0.009690074121090372,-0.0024778840251035994,0.03993055555555558,-0.016825164594001407,0.041127189642041095,-0.004297269969666395,0.014983827658482218,0.028485786451850768,0.005494430941446342,0.016245708586977697,0.001075095594254281,0.060455749436799655,0.002336647097230693,-0.01066303288246151,0.7618410619951442,0.7748253593903587,0.6,0.02228588794789556
2023-08-11,-0.029832064253676793,0.020898224316481695,-0.009074841058379746,0.03503167321974665,0.004255748056042952,0.025071152749529025,0.011566352277148815,-0.02212641162566753,0.01048255119642616,0.006454772079772075,0.024466993501311096,0.00481947628796045,0.018485705919187682,0.006977361919622736,-0.032862438633403435,-0.018873488646417025,0.004343962878862628,0.022305207912797886,-0.006271689122039986,0.02112046496807845,-0.006237989274445706,-0.00918288793577482,-0.00175650455593368,0.004133825717907769,0.015618002686968335,0.002203108978291901,0.010017408327360615,-0.0029541741547491895,-0.033150488910088205,0.03993055555555558,-0.016825164594001407,0.041127189642041095,0.007770522923376766,0.031931963945962774,0.0045089909859407735,0.017409852406944832,0.0011641438199671353,0.044364661640001746,-0.01609108779679791,-0.010465469238674197,0.8393851221682462,0.8124512828418855,0.0,0.010113204309650901
2023-08-18,-0.01558972153531879,-0.029832064253676793,0.020898224316481695,-0.009074841058379746,-0.008399600632723409,0.022447167765528606,0.0073238907631796675,-0.0025961818222510757,-0.02212641162566753,0.01048255119642616,0.006454772079772075,-0.0019463175429300927,0.01721587137815128,0.005337671435520358,-0.012016989536931533,-0.032862438633403435,-0.018873488646417025,0.004343962878862628,-0.014852238484472341,0.020469928919844668,-0.004705918288076862,-0.014373716632443578,-0.00918288793577482,-0.00175650455593368,0.004133825717907769,-0.005294820851561077,0.01105658644022012,-0.002737891123909819,-0.024173655648741854,-0.033150488910088205,0.03993055555555558,-0.016825164594001407,-0.008554688399318972,0.031651217047940966,0.0015649909313385317,0.010559878384278808,-0.0068499740226660236,0.05162368376616899,0.007259022126167247,-0.013394013234523938,0.8331129590494077,0.8162316775134059,0.0,0.007743338750855052
2023-08-25,-0.022143949322848466,-0.01558972153531879,-0.029832064253676793,0.020898224316481695,-0.011666877698840589,0.02327020805440896,0.0025341221612976785,-0.02053180747223149,-0.0025961818222510757,-0.02212641162566753,0.01048255119642616,-0.008692962430930984,0.018176643881447116,0.0033479939945584847,-0.01677676418160856,-0.012016989536931533,-0.032862438633403435,-0.018873488646417025,-0.02013242024959014,0.019519128352033663,-0.006095739305848567,-0.012781531531531387,-0.014373716632443578,-0.00918288793577482,-0.00175650455593368,-0.009523660163920866,0.009938055458112195,-0.002568719760758379,-0.029322548028311468,-0.024173655648741854,-0.033150488910088205,0.03993055555555558,-0.011679034257896487,0.029748045753689487,-0.0009213117070734356,0.004524340665141939,-0.0060355377191368695,0.04575783127463662,-0.005865852491532375,-0.0033227909319595295,0.9258171153141506,0.8346130393348985,0.0,0.006200809921933764
2023-09-01,0.01644654175857929,-0.022143949322848466,-0.01558972153531879,-0.029832064253676793,-0.01277979833831619,0.02297056738938374,0.002409738107692877,0.007949599083619807,-0.02053180747223149,-0.0025961818222510757,-0.02212641162566753,-0.009326200459132572,0.016211603926217698,0.0024430749048131397,0.015463367814866125,-0.01677676418160856,-0.012016989536931533,-0.032862438633403435,-0.011548206134269351,0.021722969239107187,-0.005549038467977339,0.013061084811498258,-0.012781531531531387,-0.014373716632443578,-0.00918288793577482,-0.005819262822062882,0.011288472041379522,-0.0015401751627333593,0.013281249999999911,-0.029322548028311468,-0.024173655648741854,-0.033150488910088205,-0.018341360646785404,0.029962895146538028,-0.000968387027586263,0.015666046591619787,0.011141705926477848,0.008888022700547116,-0.0368698085740895,0.014027750548278761,0.9212868970274019,0.8346513372094795,1.0,0.003288135028904419
2023-09-08,0.037278171529036896,0.01644654175857929,-0.022143949322848466,-0.01558972153531879,0.003997760607362233,0.026440128087652528,0.005551498418979339,0.025501738754915015,0.007949599083619807,-0.02053180747223149,-0.0025961818222510757,0.0025808371360130644,0.018016106406325425,0.004182633710197965,-0.0038857382902751647,0.015463367814866125,-0.01677676418160856,-0.012016989536931533,-0.0043040310484872835,0.018550824417839208,-0.005815654842315647,0.014018691588784993,0.013061084811498258,-0.012781531531531387,-0.014373716632443578,-1.886794092292865e-05,0.012397962809092493,-0.0008276260915055511,0.01850424055512745,0.013281249999999911,-0.029322548028311468,-0.024173655648741854,-0.0054276782804814905,0.030752315131803966,-0.0001007895070379942,0.014176663732688298,-0.0014893828589314893,0.02753947273800139,0.018651450037454276,-0.010398820307743972,0.9354288551871828,0.8344689592971422,0.8,0.015187272308874884
2023-09-15,-0.013268359861225099,0.037278171529036896,0.01644654175857929,-0.022143949322848466,0.004578101025885656,0.023752975602755983,0.0012887730849867978,-0.012566767880493823,0.025501738754915015,0.007949599083619807,-0.02053180747223149,8.819062145237755e-05,0.016621734998449374,0.0012822589114416156,-0.005060622034791629,-0.0038857382902751647,0.015463367814866125,-0.01677676418160856,-0.0025649391729523074,0.014899639308033038,-0.006793364972635135,-0.011270890011659596,0.014018691588784993,0.013061084811498258,-0.012781531531531387,0.000756838714273067,0.011510446066174755,-0.0015791792381228316,-0.023214736310875672,0.01850424055512745,0.013281249999999911,-0.029322548028311468,-0.005187948446014945,0.026993835706396692,-0.004167814488957015,0.013050080977710432,-0.001126582754977866,0.01061251917761874,-0.01692695356038265,0.002674592371282758,0.933316919759739,0.8279033824984026,0.0,0.006530601030258252
2023-09-22,-0.004750657576896189,-0.013268359861225099,0.037278171529036896,0.01644654175857929,0.008926423962373725,0.023615462556192787,0.0021136787639956154,-0.0048258215119409975,-0.012566767880493823,0.025501738754915015,0.007949599083619807,0.0040146871115250005,0.016382620331830574,0.002065273762691333,-0.014941188937162342,-0.005060622034791629,-0.0038857382902751647,0.015463367814866125,-0.0021060453618407526,0.01402029816031245,-0.008631381529614382,0.0014600179694519433,-0.011270890011659596,0.014018691588784993,0.013061084811498258,0.0043172260895189,0.011335458716005243,0.00011620105138127057,0.010849909584086825,-0.023214736310875672,0.01850424055512745,0.013281249999999911,0.004855165957084628,0.0273074932550625,0.00022215677612263027,0.01058782365001455,-0.0024622573276958815,0.024482929893463012,0.013870410715844272,0.0012101559119755967,0.9313119225742109,0.785513508965439,0.4,0.009475532076081618
2023-09-29,-0.034788705806207965,-0.004750657576896189,-0.013268359861225099,0.037278171529036896,-0.003882387928823089,0.024310820769041588,-0.0023668147454522317,-0.029208110607393367,-0.0048258215119409975,-0.012566767880493823,0.025501738754915015,-0.005274740311228293,0.017885984798141907,-0.0023058252416846927,-0.01645869191049898,-0.014941188937162342,-0.005060622034791629,-0.0038857382902751647,-0.010086560293182029,0.01385451838626534,-0.009688412913781502,0.0015700347650555724,0.0014600179694519433,-0.011270890011659596,0.014018691588784993,0.0014444635779082282,0.011431561858751018,0.00021430252684558523,-0.016866854076156512,0.010849909584086825,-0.023214736310875672,0.01850424055512745,-0.0026818600619544775,0.02110895055188982,-0.0020131310167525542,0.0062853385481861845,-0.004302485101828366,0.019247279927814942,-0.00523564996564807,0.026876815556546085,0.9491860798211545,0.7851353045277305,0.2,0.014031308228452834
2023-10-06,0.0010058394568466245,-0.034788705806207965,-0.004750657576896189,-0.013268359861225099,-0.012950470946870657,0.022813299874616066,-0.0015656540944884907,-0.006830537614423093,-0.029208110607393367,-0.0048258215119409975,-0.012566767880493823,-0.01335780940356282,0.016863002606370536,-0.0019858319931964352,-0.029968281745597847,-0.01645869191049898,-0.014941188937162342,-0.005060622034791629,-0.0166071961570127,0.013219894024416095,-0.00906097210917999,-0.04014108162579788,0.0015700347650555724,0.0014600179694519433,-0.011270890011659596,-0.01209547972573749,0.017673661384092747,-0.0033037462294561726,-0.013517026254224018,-0.016866854076156512,0.010849909584086825,-0.023214736310875672,-0.010687176764292344,0.01915144212885077,-0.0027814440404656895,0.013814487531212036,0.007529148983025852,0.012997547013799515,-0.006249732914015427,0.0050493187113013205,0.9437599191843995,0.7917411391912338,0.2,0.016878113635900388
2023-10-13,0.017947358137717417,0.0010058394568466245,-0.034788705806207965,-0.004750657576896189,-0.005146541447135028,0.02354888714562014,-0.0029893470179909267,0.0048189388977262215,-0.006830537614423093,-0.029208110607393367,-0.0048258215119409975,-0.00901138270900781,0.01723802921620557,-0.003623169876828508,-0.04397339046115678,-0.029968281745597847,-0.01645869191049898,-0.014941188937162342,-0.026335388263603987,0.017795309220754646,-0.014584188640342879,-0.010207057451151913,-0.04014108162579788,0.0015700347650555724,0.0014600179694519433,-0.01182952158561057,0.017453590158136308,-0.005455834574299527,-0.003162055335968472,-0.013517026254224018,-0.016866854076156512,0.010849909584086825,-0.005674006520565544,0.018033659365051306,-0.00647221445529982,0.014224440455841335,0.00040995292462929836,0.06929602221838471,0.0562984752045852,-0.011272555506411042,0.9229775471599797,0.7215007086019468,0.4,0.023205972902559102
2023-10-20,0.001590348231423011,0.017947358137717417,0.0010058394568466245,-0.034788705806207965,-0.003561289995055228,0.021834122182998836,-0.002100581243840697,0.004563020906085624,0.0048189388977262215,-0.006830537614423093,-0.029208110607393367,-0.006664172104501154,0.01614452925089355,-0.0037808158079690457,0.03325863899044701,-0.04397339046115678,-0.029968281745597847,-0.01645869191049898,-0.01428543128170165,0.02442038171485991,-0.012174632297710847,0.05380082498526817,-0.010207057451151913,-0.04014108162579788,0.0015700347650555724,0.001255680168343487,0.02685051191393312,-0.0013169179686861598,0.0007930214115781098,-0.003162055335968472,-0.013517026254224018,-0.016866854076156512,-0.008188228563692723,0.015264583984141735,-0.005004032288168194,0.03532323183985999,0.021098791384018656,0.030485036708801982,-0.03881098550958273,0.03167940909137856,0.9574610907476507,0.7747491604433729,1.0,0.023755130760798177
2023-10-27,-0.02923784494086712,0.001590348231423011,0.017947358137717417,0.0010058394568466245,-0.0021735747787200166,0.023621071216269697,-0.006278587015286431,-0.023893395133256057,0.004563020906085624,0.0048189388977262215,-0.006830537614423093,-0.005335493235966826,0.017407323615315648,-0.00664547800210923,-0.04988015066773199,0.03325863899044701,-0.04397339046115678,-0.029968281745597847,-0.022640795971009903,0.02623683426346295,-0.014758520799487094,0.0266174579209304,0.05380082498526817,-0.010207057451151913,-0.04014108162579788,0.007517535957312194,0.02799496576422386,0.0010475789043858468,-0.02826201796090866,0.0007930214115781098,-0.003162055335968472,-0.013517026254224018,-0.01103701953488076,0.016471646743145604,-0.010686746747873547,0.03542185640736065,9.862456750065612e-05,0.0692212109401723,0.038736174231370324,0.05141211677311608,0.9589869059583171,0.8201450315800122,0.2,0.02841844672479943
2023-11-03,-0.02619853355893975,-0.02923784494086712,0.001590348231423011,0.017947358137717417,-0.00897466803266661,0.018182849281693392,-0.005975792790725011,-0.02495310904817305,-0.023893395133256057,0.004563020906085624,0.0048189388977262215,-0.009866136094404315,0.013308827374830785,-0.006881036120651357,0.01357520422873626,-0.04988015066773199,0.03325863899044701,-0.04397339046115678,-0.011754924477426376,0.02808438161605152,-0.01088871722764212,0.013944114603192004,0.0266174579209304,0.05380082498526817,-0.010207057451151913,0.021038835014559665,0.027991348252324372,0.0029748291159664153,-0.007067137809187218,-0.02826201796090866,0.0007930214115781098,-0.003162055335968472,-0.00942454742362156,0.012951535807840135,-0.008513134156131799,0.030914631119526408,-0.004507225287834239,0.0075551535320882435,-0.06166605740808406,0.12361988443585592,0.9575719440203877,0.7387669714002886,0.4,0.019679928621743902
2023-11-10,0.06486924792215687,-0.02619853355893975,-0.02923784494086712,0.001590348231423011,0.0027558044134432524,0.03228505669368293,0.0007291213307312935,0.05846401090873665,-0.02495310904817305,-0.023893395133256057,0.004563020906085624,0.0035451319083482924,0.028078803934080285,-0.0017926867264023798,0.03863932677491988,0.01357520422873626,-0.04988015066773199,0.03325863899044701,0.008898254831592789,0.03378340176275397,-0.006667357534987835,-0.007305936073059405,0.013944114603192004,0.0266174579209304,0.05380082498526817,0.021764115359082792,0.027706439890613888,0.0035638108292484296,0.052833287708732524,-0.007067137809187218,-0.02826201796090866,0.0007930214115781098,0.004574288337553689,0.024591439875522085,-0.0020958888763422667,0.022544167095909725,-0.008370464023616683,-0.021412491692977986,-0.02896764522506623,0.072875933802938,0.984985141834204,0.9119071841694778,0.8,0.028950585797680076
2023-11-17,0.029044627559761782,0.06486924792215687,-0.02619853355893975,-0.02923784494086712,0.009619374245527945,0.03392286696153386,0.004994836070948814,0.013618900825876024,0.05846401090873665,-0.02495310904817305,-0.023893395133256057,0.005809101888295892,0.028634190413614008,0.0010532056317732463,0.004108182129407778,0.03863932677491988,0.01357520422873626,-0.04988015066773199,0.0016106406163329812,0.03395306063213833,-0.00492694534240314,-0.028572974728069744,-0.007305936073059405,0.013944114603192004,0.0266174579209304,0.0011706654307483133,0.030174324263189046,0.0022478572295369,-0.0028601144045761195,0.052833287708732524,-0.007067137809187218,-0.02826201796090866,0.003661004383515132,0.024157398645115662,0.00010931392563567899,0.015405168448895867,-0.007138998647013858,0.016793845087851644,0.03820633678082963,-0.018553745830190316,0.9802082546259451,0.8928639398619723,0.6,0.02135112695055205
2023-11-24,0.020217236184888687,0.029044627559761782,0.06486924792215687,-0.02619853355893975,0.021983144526966897,0.030571629167917155,0.005309060606474597,0.023104332629763302,0.013618900825876024,0.05846401090873665,-0.02495310904817305,0.017558533829050732,0.02705225454819848,0.0023161000939518708,0.02329810205705196,0.004108182129407778,0.03863932677491988,0.01357520422873626,0.01990520379752897,0.03514849928075842,-0.004274050822220987,0.023174196423597637,-0.028572974728069744,-0.007305936073059405,0.013944114603192004,0.000309850056415123,0.031161435979687714,0.0030906165305451816,0.026336375488917874,-0.0028601144045761195,0.052833287708732524,-0.007067137809187218,0.017310602745971765,0.025231638578528382,0.001197241049712176,0.015445337148439157,4.016869954328976e-05,-0.009386679873912951,-0.026180524961764595,-0.06899473509054244,0.9760669511810061,0.9013839639698172,1.0,0.002165050844179817
2023-12-01,0.008988705833592237,0.020217236184888687,0.029044627559761782,0.06486924792215687,0.030779954375099894,0.03036928375768777,0.002951605131854209,0.010004658488431462,0.023104332629763302,0.013618900825876024,0.05846401090873665,0.02629797571320186,0.026551844209600738,0.0010246767384115747,-0.0026654820079965447,0.02329810205705196,0.004108182129407778,0.03863932677491988,0.01584503223834577,0.03324892020043681,-0.004172362798697769,0.010072412478902448,0.023174196423597637,-0.028572974728069744,-0.007305936073059405,-0.0006580754746572659,0.025576713544155624,0.0027617599380549696,0.004573170731707377,0.026336375488917874,-0.0028601144045761195,0.052833287708732524,0.020220679881195414,0.024320055597376364,3.631856442716982e-05,0.015471128950074048,2.5791801634891115e-05,0.041811773899424365,0.051198453773337316,-0.1078242047514365,0.9739629867746178,0.8950421266057147,0.8,0.00544268060640324
2023-12-08,0.001103951118071489,0.008988705833592237,0.020217236184888687,0.029044627559761782,0.014838630174078549,0.030394965710210615,0.004149297713462258,0.008346145398638205,0.010004658488431462,0.023104332629763302,0.013618900825876024,0.013768509335677248,0.026516639917751033,0.0027674195116725773,0.03552338530066823,-0.0026654820079965447,0.02329810205705196,0.004108182129407778,0.015066046869782856,0.029158603599129647,-0.0007903621874094472,0.03498275118585581,0.010072412478902448,0.023174196423597637,-0.028572974728069744,0.009914096340071538,0.02541798945261493,0.00661623003784792,0.004805260495700514,0.004573170731707377,0.026336375488917874,-0.0028601144045761195,0.008213673077937411,0.024081399763703038,0.002371318298308519,0.020992356317415452,0.005521227367341404,-0.005190150136422433,-0.0470019240358468,-0.015417651982422842,0.9674213126585934,0.9000901888335682,1.0,0.016902433310289188
2023-12-15,0.0057188285377238746,0.001103951118071489,0.008988705833592237,0.020217236184888687,0.009007180418569072,0.030289990226902225,0.005021754889680596,0.002395992158571003,0.008346145398638205,0.010004658488431462,0.023104332629763302,0.010962782168850993,0.02657543743203788,0.003369237317548577,0.01666845897408331,0.03552338530066823,-0.0026654820079965447,0.02329810205705196,0.01820611608095174,0.02799601355321454,0.0018437751385276906,-0.033175355450236976,0.03498275118585581,0.010072412478902448,0.023174196423597637,0.00876350115952973,0.025462122052943386,0.00372994891954051,-0.018122325698464614,0.004805260495700514,0.004573170731707377,0.026336375488917874,0.0043981202544652875,0.025591157631059427,-4.30346419041013e-05,0.019469397016458796,-0.0015229593009566562,-0.028973335648402987,-0.023783185511980554,-0.008797124037285053,0.9668804757805862,0.8955464908810784,0.6,0.02002937532512293
2023-12-22,0.03358237499043781,0.0057188285377238746,0.001103951118071489,0.008988705833592237,0.012348465119956353,0.026811210672949008,0.010719344956067745,0.019839200347674835,0.002395992158571003,0.008346145398638205,0.010004658488431462,0.010146499098328876,0.023280682221866682,0.007456513230470928,0.04876242860165014,0.01666845897408331,0.03552338530066823,-0.0026654820079965447,0.024572197717101285,0.017748688634090605,0.007278868514540117,0.0073260073260073,-0.033175355450236976,0.03498275118585581,0.010072412478902448,0.004801453885132145,0.023989710320891908,0.00420961329961982,0.024865419123301757,-0.018122325698464614,0.004805260495700514,0.004573170731707377,0.0040303811630612585,0.02274995335219283,0.0034346547913840877,0.020398371143192255,0.0009289741267334596,-0.057702794475089636,-0.02872945882668665,-0.021380180852786923,0.955911092668648,0.9001321112354995,1.0,0.015489935576311373
2023-12-29,0.0074998766467657685,0.03358237499043781,0.0057188285377238746,0.001103951118071489,0.011976257823249736,0.02105402435952199,0.01126051472189434,0.009204610828201787,0.019839200347674835,0.002395992158571003,0.008346145398638205,0.009946487183271457,0.017581702664353414,0.008792775600689667,-0.006757438224911816,0.04876242860165014,0.01666845897408331,0.03552338530066823,0.023549208662872467,0.020421118262866002,0.009213105474597286,0.017486631016042864,0.0073260073260073,-0.033175355450236976,0.03498275118585581,0.006655008519417249,0.024261114640703543,0.009011922686439883,-0.015007503751875761,0.024865419123301757,-0.018122325698464614,0.004805260495700514,-0.000864787457834526,0.023784080570652247,0.0033104483332464427,0.02011517295043575,-0.0002831981927565036,-0.05441088591840404,0.0032919085566855966,-0.013165914655416833,0.9571006921036316,0.8633644366736639,0.6,0.013103066837387002
2024-01-05,0.0027915177040991335,0.0074998766467657685,0.03358237499043781,0.0057188285377238746,0.012398149469756647,0.012393430688372172,0.009997528019092816,0.003504697561490522,0.009204610828201787,0.019839200347674835,0.002395992158571003,0.008736125223984537,0.007294432725271467,0.008683255489336692,0.004061738424045336,-0.006757438224911816,0.04876242860165014,0.01666845897408331,0.015683796943716743,0.01947658405956545,0.013216032881697462,0.004730120355284528,0.017486631016042864,0.0073260073260073,-0.033175355450236976,-0.000908149188225571,0.02390134893270476,0.01025668750364292,0.021076688674454003,-0.015007503751875761,0.024865419123301757,-0.018122325698464614,0.003203069586853846,0.017325724278269842,0.005330343667448316,0.015103872484821361,-0.005011300465614391,-0.027790686878928827,0.026620199039475212,-0.03857709764884043,0.967003809895615,0.8233072844823215,1.0,0.007771679784010656
2024-01-12,-0.03118284821254147,0.0027915177040991335,0.0074998766467657685,0.03358237499043781,0.0031727302821903114,0.01848143231744556,0.007266428315429109,-0.015547747785655597,0.003504697561490522,0.009204610828201787,0.019839200347674835,0.004250190237927887,0.011824715867410381,0.007007358098358257,-0.02619336569579278,0.004061738424045336,-0.006757438224911816,0.04876242860165014,0.0049683407762477205,0.02432391950419887,0.008261699157844147,-0.009520322226290734,0.004730120355284528,0.017486631016042864,0.0073260073260073,0.00500560911776099,0.02089490843192304,0.004979925236013011,-0.01914946530713757,0.021076688674454003,-0.015007503751875761,0.024865419123301757,0.0029462846846856072,0.019319088553759783,0.0036684697742220087,0.018743607360464404,0.003639734875643043,-0.0028726021532793355,0.024918084725649492,0.003021675519332412,0.9642207362269813,0.8393997801061768,0.0,0.008562643732388653
2024-01-19,0.0322873345935728,-0.03118284821254147,0.0027915177040991335,0.0074998766467657685,0.002848970182974059,0.02021122421370092,0.012393526609965769,0.0187211489143444,-0.015547747785655597,0.003504697561490522,0.009204610828201787,0.003970677379595278,0.011082278538938657,0.010558570102324963,0.002388617717312247,-0.02619336569579278,0.004061738424045336,-0.006757438224911816,-0.0066251119448367535,0.02400711347343363,0.012617429856597834,0.001901241087932437,-0.009520322226290734,0.004730120355284528,0.017486631016042864,0.003649417558242274,0.01985336986795081,0.0029202404999298472,-0.006085192697768638,-0.01914946530713757,0.021076688674454003,-0.015007503751875761,-0.0047913682705819916,0.017166152490029455,0.005516538546150344,0.01099569508178925,-0.007747912278675153,0.042383157297728125,0.04525575945100746,-0.0012850392854120152,0.9517644645688598,0.7653743700595405,0.8,0.015450860455487929
2024-01-26,0.028371911319464704,0.0322873345935728,-0.03118284821254147,0.0027915177040991335,0.008066978851148793,0.021521036272426734,0.01694106368316614,0.012062599647562289,0.0187211489143444,-0.015547747785655597,0.003504697561490522,0.004685174584435403,0.01118385119803249,0.01364321249363624,-0.02517612929962698,0.002388617717312247,-0.02619336569579278,0.004061738424045336,-0.011229784713515545,0.02673088779458506,0.009388152062567564,-0.009382742080016881,0.001901241087932437,-0.009520322226290734,0.004730120355284528,-0.0030679257157726625,0.02022295920063928,0.000976335776329107,-0.020663265306122502,-0.006085192697768638,-0.01914946530713757,0.021076688674454003,-0.006205308659143677,0.01840023239874772,0.004383527921405737,0.012068501257806945,0.0010728061760176943,0.06365983719180379,0.021276679894075667,-0.031012401200832262,0.9253698737139929,0.7672030160743064,0.4,0.022669256471377137
